season,HT,plot,shdi,ReS,GrE,CrO,UcN,PuU,CoM,InS,Wa,prd,REI,RE,RN,RRatio,FDE,FDN,CoverageE,CoverageN,HeightE,HeightN,LeafSE,LeafSN,InDE,InDN,InNE,InNN,FlowerDE,FlowerDN,FruitLE,FruitLN,SeedE,SeedN,shapeReS,shapeGrE,shapeCrO,shapeUcN,shapePuU,shapeCoM,shapeInS,shapeWa,pdReS,pdGrE,pdCrO,pdUcN,pdPuU,pdCoM,pdInS,pdWa,areaReS,areaGrE,areaCrO,areaUcN,areaPuU,areaCoM,areaInS,areaWa,contigReS,contigGrE,contigCrO,contigUcN,contigPuU,contigCoM,contigInS,contigWa,CoverNbox,RNbox,HeightNbox,LeafSNbox,InDNbox,InNNbox,FlowerDNbox,FruitLNbox,SeedNbox
summer,R,B161,1.137216762,161.1479852,17.46352054,0.357107232,7.222466633,38.2900722,7.150104479,3.855455588,6.838223593,3.30135237,0,0,10,0,0,0.189773828,0,192,0,0.586538462,0,67.07342343,0,11.0625,0,122.1935484,0,3.4015625,0,3.742424242,0,22.16333333,1.526758782,2.757343667,1.326759433,1.337457432,1.495114659,1.448417636,1.570477804,6.524467463,19.39544517,5.364697601,0.412669046,1.238007139,7.015373785,2.476014277,1.650676185,0.412669046,95.78489926,96.27367547,NA,11.33456909,316.2838781,54.60514161,62.17762709,NA,13.88878736,3.286828293,NA,0.095905486,57.91773858,0.778461743,4.14605439,NA,34.6578746,3.609300411,-0.498167016,3.571346381,3.618464452,9.570963061,1.101978555,1.277133322,2.827477525
summer,R,B162,1.118265097,162.758405,17.34448479,0.084663721,5.912349827,38.28573047,6.553478515,4.967661901,6.787208274,3.296332245,2,3,5,0.375,0.04984149,0.144500493,62,114,0.598214286,0.465660377,4.638095238,8.303144654,13.15384615,5.91509434,39.15384615,75.69230769,7.132142857,4.211538462,10.67857143,2.159433962,0.291328571,12.52330769,1.497608851,2.569627493,1.353368624,1.395923329,1.452250254,1.482931559,1.419399091,6.373951386,20.60207653,5.768581428,0.412041531,1.236124592,5.356539897,2.472249183,2.060207653,0.412041531,103.7970067,105.787582,NA,47.49177311,274.253506,70.23085272,47.6323429,NA,29.3032108,9.205698642,NA,0.94220402,6.210924957,2.609050172,1.904360886,NA,25.16499637,2.190095388,-0.693148797,1.947129598,2.394220663,8.00007467,1.271198723,0.755217849,2.345262324
summer,R,B163,1.134915503,159.9934471,17.74826562,0,5.126135019,36.34172119,6.994164036,6.694584717,6.798424408,2.920356756,1,1,9,0.1,0,0.141921989,4,145,0.1,0.50559322,3.375,8.488135593,1.1,4.622881356,32,67.38983051,5,4.338135593,NA,2.196610169,0.29,1.934769697,1.41716427,2.396420528,0,1.496392961,1.466996287,1.458971583,1.477653515,6.408777468,22.11127258,6.257907334,0,1.251581467,4.589132045,2.503162934,2.085969111,0.417193822,109.467385,108.3683085,0,80.80570857,266.0764278,34.44989158,67.77296222,NA,45.5166161,3.583357568,0,5.346938177,6.64706652,0.676305358,1.312567805,NA,29.19059135,3.369773724,-0.624973988,1.965715861,1.975609799,7.647581336,1.294167292,0.7716355,0.647091557
summer,FR,B164,1.074080322,163.3517746,15.12513752,0,1.70557598,36.49404353,8.663920749,6.729318551,6.324090486,2.936317218,0,0,4,0,0,0.136176085,0,13,0,0.122,0,12.33055556,0,7.25,0,29.33333333,0,1.791666667,0,2.708333333,0,10.90893333,1.393008319,2.614064788,0,1.357112866,1.46742206,1.45958322,1.519185891,6.523853824,23.49053774,5.453160547,0,0.838947777,5.033686659,2.936317218,1.677895553,0.419473888,112.0980915,69.4786778,0,47.88045918,277.2205923,78.16670629,54.51884489,NA,60.7950374,2.484094331,0,1.436365755,6.380507475,1.502757993,0.764227295,NA,5.908227411,1.804490662,-1.620384238,2.275751382,2.765581699,5.412345933,0.554377945,0.97192345,2.226180582
summer,R,B165,1.093031107,146.3249597,12.01501212,0,0.870154907,44.76214329,7.908098046,6.729318551,5.52448868,3.123129255,1,1,2,0.333333333,0,0.045488186,6,46,0.1,0.444444444,3.375,9.787037038,1.1,2.333333333,32,24.22222222,5,1.527777778,NA,1.444444444,0.29,1.479111111,1.466200559,2.612137423,0,1.615129614,1.47138198,1.427587569,1.519185891,6.642829983,24.0927114,5.800097188,0,0.892322644,6.692419833,2.676967933,1.784645289,0.446161322,83.2412917,75.64529503,0,63.56610648,255.6366735,72.9445934,54.51884489,NA,12.85515098,5.537602711,0,2.45699343,8.555569245,0.926984298,0.764227295,NA,14.16028891,0.788716793,-0.731145625,2.08503261,0.973289119,4.962758487,0.408479082,0.364364866,0.386880295
summer,FR,B166,1.144811912,141.7006562,11.45782353,0,0.488444542,47.0194807,10.70055359,9.12342043,5.205733389,3.10151554,0,0,3,0,0,0.048524771,0,20,0,0.38,0,4.193333333,0,2.083333333,0,44.26666667,0,2.553333333,0,2.24,0,0.6,1.510533093,2.67582419,0,1.784330732,1.460510206,1.423837739,1.462242553,6.502291149,25.69827162,5.316883783,0,0.443073649,6.20303108,3.10151554,2.215368243,0.443073649,97.12251813,85.59367746,0,NA,228.1791239,78.86368393,46.89659017,NA,21.69228765,5.307272379,0,NA,6.307674594,2.084721988,0.80707054,NA,8.074583335,1.351527507,-0.855470811,1.354353566,0.827326604,6.457864549,0.864549288,0.790432153,-0.518734503
summer,R,B167,1.202817141,143.3599204,15.01478523,0,4.793992731,37.90980908,10.90316762,7.929444882,5.319341972,3.107927738,0,1,4,0.2,0,0.160309815,2,7,0.15,0.4225,0.28,5.550000001,6,7.375,14,47,3.5,7.3125,18,7.1,0.1183,0.48935,1.454479773,2.766027722,0,1.51898685,1.503678524,1.358416846,1.414465965,4.361307701,23.53145287,5.327876121,0,1.33196903,4.439896768,2.219948384,1.775958707,0.887979354,79.5125316,43.68667506,0,31.06174423,196.866748,73.80999423,47.83398045,133.5646142,1.66490375,2.296371511,0,1.409556405,1.994020925,0.795494879,0.909084731,3.612094607,3.605882449,1.804490662,-0.771886746,1.601503869,2.797892763,6.619638055,1.680150761,1.867107861,-0.730221595
summer,FR,B168,1.218176341,145.3502415,18.58947566,0,5.222014874,29.40472326,12.29107374,7.782187898,6.420693962,3.110276024,1,1,6,0.142857143,0,0.153924368,3,34,0.8,0.419444444,16.66666667,14.95740741,12,7.158823529,9,48,20,3.15,5.2,3.941666667,0.03,0.785776923,1.410567272,2.621998922,0,1.20908686,1.369855558,1.358670605,1.536496986,7.434446503,23.9935579,5.776226902,0,0.888650293,3.554601171,3.110276024,2.221625732,0.444325146,79.29874408,53.4054034,0,39.16449531,144.0976562,85.03822242,79.38920142,NA,14.08763955,2.301189796,0,0.510720533,0.908750636,0.854615911,6.016059738,NA,11.60585068,2.529324241,-0.777682953,2.43250304,2.741773909,6.677083693,1.039544174,1.325628212,-0.242834398
summer,FR,B169,1.147318417,155.2103086,20.58486207,0,5.194517255,18.07172445,11.29826498,9.576407516,6.201798445,3.095456584,1,2,7,0.222222222,0.074401386,0.056760668,6,121,0.1375,0.381666667,4.741666667,6.442647059,6.5,2.198529412,6.25,48.44117647,18.5,2.395588235,18,2.036764706,0.2,213.9641714,1.411881223,2.430223404,0,1.258486886,1.387492116,1.347583736,1.421669164,7.444598792,24.32144459,6.633121252,0,1.768832334,3.537664668,3.095456584,1.768832334,0.442208083,84.70830017,98.26821753,0,124.2886592,109.1775249,99.71777075,5.158730384,NA,8.814305191,7.939296503,0,79.10953853,2.242698108,13.04032474,0.355481115,NA,26.11062464,2.83428624,-0.852065903,1.730764708,0.895984058,6.702146069,0.810123563,0.698860367,4.587741623
summer,FR,B170,0.969932008,172.2400181,18.98819113,0,3.355794911,9.47039696,11.29356144,7.650850587,5.84794751,3.058815419,2,4,8,0.333333333,0.092198987,0.160801402,106,43,0.195714286,0.27335,2.812662338,5.250666667,5.133766234,5.835,5.961038961,38.6,6.818181818,9.7725,7.324324324,10.805,0.474415584,0.52051,1.407833607,2.283134137,0,1.330047927,1.33618524,1.338592402,1.440904577,7.241721484,22.2856552,6.55460447,0,0.873947263,4.806709945,3.058815419,2.621841788,0.436973631,98.48711603,116.6024047,0,139.591646,102.1762326,99.11727511,70.63763931,NA,2.294646602,5.990294013,0,17.19386256,40.43543812,3.19289052,1.501443946,NA,13.55094971,3.112687167,-1.100956235,1.55305699,2.370194858,6.097347829,1.879766154,2.243851966,-0.665905015
summer,FR,B171,0,0,0,0,0,0,0,0,0,0,0,2,8,0.2,0,0.197346213,25,42,0.32,0.494666667,18.75,18.18916667,16,10.36153846,12,52,6,7.253125,4,10.54375,0.58,2.654725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.34389619,3.112687167,-0.643220211,2.588828552,3.478676342,6.898378592,1.67439099,2.222108937,0.948294145
summer,FR,B172,1.013238811,166.3309245,25.34810088,0,3.334086265,13.57043663,6.360271563,7.76916271,5.875445128,3.062272255,0,2,6,0.25,0.126423277,0.074997487,14,83,0.425,0.340172414,15.06666667,4.356949152,3.5,2.261864407,22.5,42.10169492,5,2.242372881,1.75,1.944067797,1.54975,2.4046,1.414112808,2.310815797,0,1.064256174,1.283081608,1.486891133,1.263932127,4.661188956,22.31084071,6.12454451,0,0.437467465,3.49973972,1.74986986,1.74986986,1.312402395,105.3924041,118.0365848,0,NA,48.96541109,125.4991879,27.52343168,120.8261457,3.461988924,2.478160859,0,NA,1.877128144,10.84487953,0.530301975,1.076151848,20.64438463,2.529324241,-0.940335804,1.388430329,0.932694282,6.32439858,0.753070343,0.653855586,0.854689481
summer,FR,B173,0,0,0,0,0,0,0,0,0,0,0,2,9,0.181818182,0.067584393,0.184254528,10,107,0.4375,0.255806452,11.35,16.90843145,3,4.86875,6.25,35.58333333,6.25,3.167708333,4.6875,5.454237288,0.192125,0.21335122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.19464458,3.369773724,-1.147894808,2.530766979,2.060893739,5.889178353,1.044128039,1.626440747,-1.618673405
summer,FR,B174,1.069975424,162.0141602,28.66011669,0,4.630454262,13.72239715,6.796977165,7.76916271,6.276693275,3.045199971,1,2,6,0.25,0.07426019,0.164985617,11,45,0.9,0.351333333,47,28.66666667,8.25,9.65,29.5,68.2,5.5,4.204545455,3.125,3.709090909,4.681,0.726093333,1.395111203,2.07348732,0,1.419236883,1.378362871,1.315237094,1.263932127,4.68652473,20.01131409,7.395485644,0,1.305085702,4.78531424,1.740114269,1.740114269,0.870057135,104.8138516,117.2775015,0,108.7474192,89.0194689,111.3082906,27.52343168,122.1520176,2.652609003,8.799461258,0,31.96424565,17.69164251,1.134359887,0.530301975,1.216501603,13.95908314,2.529324241,-0.915843054,2.943038482,3.330037386,7.683349228,1.269906404,1.268755974,-0.323169957
summer,FR,B175,0,0,0,0,0,0,0,0,0,0,1,1,7,0.125,0,0.182081984,2,40,0.13,0.242105263,6.166666667,11.48666667,8,10.55,7,64.5,20,11.9375,18,11.685,0.2,1.97036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.92347319,2.83428624,-1.186238887,2.217600071,3.516876695,7.517347764,2.01172568,2.313228714,0.664602238
summer,FR,B176,1.297919165,132.1857565,40.90017511,0,9.981997392,7.407713748,10.7414382,12.80737771,7.334266162,3.162287822,3,3,11,0.214285714,0.126237421,0.141736668,13,111,0.425,0.35046875,7.909722222,26.40104167,7.05,6.330508475,26.5,32.6440678,10.5,17.48666667,7.466666667,8.469166667,0.1696,0.286237736,1.499235424,2.171873872,0,1.983422337,1.372571016,1.332209965,1.436490486,5.495414267,23.03952556,6.776331048,0,3.162287822,4.517554032,2.710532419,2.258777016,0.903510806,102.426149,125.8841012,0,172.491761,102.4659075,81.67154439,65.29168389,116.2399501,19.37640456,2.600101701,0,96.85004928,4.040770571,0.7874351,0.529940826,1.610578194,24.75228648,3.834058512,-0.917719648,2.879883575,2.515406078,5.673381759,2.251000803,2.02628042,-1.299074411
summer,FR,B177,1.32408217,130.3408834,40.86182317,0,11.20129969,5.870379778,11.26606382,16.10636833,7.36610551,3.138831545,2,3,14,0.176470588,0.127271583,0.168128311,29,149,0.507714286,0.2155,11.77678571,6.367790262,7.482142857,6.055172414,19.42857143,63.45977011,13.89285714,14.23820225,5.733333333,6.287078652,0.161357143,0.6184,1.424354449,2.25500249,0,2.013103708,1.371700545,1.340988182,1.362791473,5.509147865,21.97182082,6.277663091,0,3.138831545,4.035640558,2.690427039,2.242022532,0.896809013,86.49385737,124.6113983,0,144.376722,115.6071482,78.03485798,119.960634,116.3523195,15.03757127,2.389397214,0,96.89649524,4.040547108,0.80909488,44.51568394,1.602234212,29.68239834,4.438941974,-1.265540474,1.720691214,2.435713323,7.469411594,2.12417949,1.756525625,-0.487616739
summer,FR,B178,1.340702658,127.9724701,40.96819554,0,11.33734054,5.562478811,11.57505022,17.53117915,7.36646732,3.148711177,2,2,11,0.153846154,0.089705625,0.160341588,7,103,0.12,0.175070423,5.23611111,5.55516432,5.7,4.448550725,15.33333333,29.04347826,15,8.582142857,18,3.678571429,0.23,0.279904762,1.396618651,2.26200202,0,2.024863082,1.388741077,1.429468349,1.482842145,5.507993465,23.39042589,6.297422354,0,3.148711177,4.048342942,3.148711177,2.249079412,0.899631765,88.4167085,125.6401531,0,140.6099306,120.4184198,91.30596149,125.3329428,116.3552123,25.19542222,2.386804096,0,96.89651431,3.939570352,4.36961006,3.177017218,1.602739655,23.62817558,3.834058512,-1.401248923,1.602314753,1.913252821,5.388471805,1.791607379,1.26101619,-1.323207781
summer,R,B179,1.386309236,120.8194711,41.24317172,0,12.42675278,4.890234396,12.3836973,20.42385628,7.283612654,3.18949041,2,2,6,0.25,0.111863487,0.150110732,126,113,0.725,0.682777778,6.355555556,18.73504273,NA,6.289473684,NA,118.6052632,2.196666667,4.551282051,17.66666667,1.666666667,2.351733333,4.238947368,1.397826756,2.22743826,0,1.955837117,1.378307283,1.422109907,1.59069471,5.485198154,22.78207436,6.37898082,0,3.645131897,3.645131897,3.18949041,1.822565949,0.911282974,75.14718368,127.208627,0,145.4851795,130.1107294,88.82731915,119.4141193,116.0655487,17.85826932,2.992725763,0,85.64762048,4.059726936,2.866135414,0.673749035,1.604215059,25.02793894,2.529324241,-0.3632676,2.612246341,2.503680519,9.46739028,1.331113393,0.504357241,1.383502853
summer,FR,B180,1.433980908,114.2232989,41.99031097,0,17.21857465,4.870334804,12.23028953,19.90321057,7.105601754,3.217775045,0,1,9,0.1,0,0.148297662,10,74,0.3,0.311,4.666666668,6.372195122,3,4.369230769,7,29.51282051,5,10.3304878,2.45,6.206097561,0.1795,1.978754545,1.420196988,2.238044731,0,1.863164781,1.446374548,1.359454775,1.549084501,5.414499022,24.36315391,5.975867941,0,4.137139343,4.137139343,2.758092896,2.298410746,0.919364299,94.93157432,119.7958841,0,123.031809,135.6871604,75.27271727,134.7120202,115.4325383,18.67288128,2.273547407,0,77.61677612,4.653043762,0.84428336,1.777457682,1.636658798,19.20379833,3.369773724,-1.007291378,1.72128751,1.884329696,5.427042135,1.916846715,1.744696159,0.668683551
summer,FR,B181,1.420385486,116.1202728,44.44772973,0,16.09008685,4.958978443,12.23028953,19.0978198,7.06616438,3.18165416,4,5,14,0.263157895,0.122448248,0.201230469,27,142,0.616666667,0.275625,13.23148148,30.57325203,7.4,5.354098361,18,47.31147541,11.16666667,8.758064516,11.08571429,8.226612903,0.357288889,1.711131707,1.391817946,2.134521289,0,1.869572018,1.364367463,1.359454775,1.512510281,5.425720681,22.27157912,6.817830342,0,4.090698205,3.636176182,2.727132137,2.727132137,0.909044046,94.49438681,128.0077125,0,130.5407823,131.1932282,75.27271727,112.1979211,115.2876696,22.63528814,6.720533467,0,77.60118455,4.102898364,0.84428336,1.547412756,1.60686014,28.81798678,4.438941974,-1.095034127,2.992142105,2.22100859,6.637627146,1.805512021,2.000147655,0.528591153
summer,FR,B182,1.41381949,116.6546673,46.34253275,0,14.50137575,5.617835859,12.23028953,18.11297087,7.147209992,3.173065107,0,1,7,0.125,0,0.15522621,8,76,0.3,0.358510638,4.666666667,14.75744681,3,3.045652174,7,75.60869565,5,3.804347826,2.45,1.405434783,0.1795,1.02056,1.419415137,2.179213307,0,1.836634265,1.423510624,1.359454775,1.482299512,5.515524566,19.94498068,7.252720246,0,4.986245169,4.079655138,2.719770092,3.173065107,0.906590031,91.39843651,131.1018997,0,172.6859468,145.9959597,75.27271727,91.41826117,115.5778597,27.2543237,14.44694235,0,66.26927101,3.813672893,0.84428336,9.928859196,1.566472327,19.53001935,2.83428624,-0.900395043,2.421657462,1.33800855,7.996670995,1.191428125,0.337467169,0.020339076
summer,FR,B183,1.472706578,108.1908279,53.67028631,0,21.41015244,5.390618694,8.090450675,24.80610835,7.252135116,3.0592991,0,0,6,0,0,0.206108357,0,30,0,0.80625,0,23.42666667,0,18.5,0,140.8571429,0,12.18,0,21.59,0,48.316975,1.448445283,1.880673507,0,1.92932175,1.480973031,1.36850038,1.565573747,3.894253818,15.73353823,9.1778973,0,4.807470014,4.370427286,3.0592991,3.496341828,1.748170914,92.6573175,135.2669812,0,136.2958785,177.9467496,92.94877077,136.2869446,173.986309,17.5079496,2.960913786,0,66.66576907,4.785025957,2.048142314,40.41681921,11.21898927,10.67245482,2.529324241,-0.209442921,2.787452111,4.824594471,10.07608755,2.024733372,2.847897492,3.459709618
summer,FR,B184,1.475605691,115.4266816,53.73324139,0,27.46288485,7.938851962,5.53896111,23.92292825,8.179817936,2.890133232,2,2,6,0.25,0.11691591,0.122650085,4,110,0.375,0.393333333,3.6875,48.63333333,8.05,9.520833333,38.5,26.66666667,6.5,7.428571429,12,8.1875,0.1888,1.853214286,1.478710136,1.8944079,0,1.787981804,1.396930997,1.406744634,1.787733323,5.218928235,16.10217086,9.083275871,0,5.780266463,4.541637935,1.238628528,2.06438088,1.651504704,84.50605297,122.6961056,0,145.6418357,130.7097185,77.36162644,134.5512768,125.018989,18.27344397,3.457887681,0,55.87966547,3.852284711,1.951588408,1.076798411,9.891837831,24.61367834,2.529324241,-0.828534554,3.338738285,3.302262088,5.185733716,1.69125338,1.995857983,0.605643399
summer,W,B185,1.467642289,119.3986402,46.65369001,0,34.59779327,11.10650527,3.091311237,22.27126208,8.024601115,2.855466835,1,2,3,0.4,0.121490791,0.055841744,14,50,0.34,0.418181818,8.85,7.242424242,4.34,11.06818182,108.8,151.0909091,3.95,4.590909091,1.6,3.443181818,0.974,1.293786364,1.446252798,1.847078631,0,1.79402669,1.382951775,1.377885747,1.652464757,5.966378901,15.90902951,8.158476673,0,5.303009837,4.48716217,0.815847667,2.855466835,0.815847667,108.5701725,123.4387117,0,137.7497487,144.0449346,116.3945432,137.2948138,109.2132668,9.458873151,3.749942365,0,58.79751679,4.04375078,2.42272615,1.150371149,3.666048126,14.94735947,1.351527507,-0.780087205,1.831108558,3.619572584,10.33229168,1.33775803,1.198954613,0.255592982
summer,R,B186,1.483453315,115.5974563,47.35270842,0,37.74735604,11.10650527,2.477318357,23.84369169,8.031113709,2.843723387,1,1,5,0.166666667,0,0.051739486,8,126,0.65,0.49673913,4,16.0141844,15,4.422222222,45,25.11111111,8,4.355555556,12,2.611111111,0.0876,1.9702,1.452489267,1.900162309,0,1.795538178,1.382951775,1.395721765,1.64785136,5.992072988,15.03110933,7.312431567,0,5.687446775,4.46870818,0.812492396,2.843723387,0.812492396,102.3563575,113.5861956,0,142.8682792,144.0449346,110.1917534,120.3153982,108.1613654,2.635149195,3.004850053,0,55.88705379,4.04375078,2.177257063,2.424135758,3.649338325,26.77206026,2.190095388,-0.639736651,2.487336359,1.903691597,5.045689314,1.297266091,0.937110606,0.664524269
summer,W,B187,1.448240074,120.2847148,42.39155912,0,39.76987826,13.3443049,0.273528944,24.5492227,7.810409138,2.817767513,2,2,8,0.2,0.080694584,0.161080818,35,48,0.625,0.530555556,4.933333333,11.40555556,15,6.111111111,45,42.5,6.77,7.777777778,12.6,5.311111111,0.62128,0.975517647,1.414248954,1.818025339,0,1.905054377,1.337891327,1.281488067,1.48260367,5.745645235,16.90660508,9.258378973,0,4.427920378,4.427920378,0.402538216,2.415229297,0.805076432,114.4343098,140.5274841,0,126.8800315,135.2750144,NA,81.39547237,117.4834645,36.17037373,22.30543448,0,66.36906784,9.008129509,NA,1.154187928,3.89551915,14.55726874,3.112687167,-0.584358735,2.211769222,2.452100612,6.349328426,1.723464856,1.601995265,-0.02480547
summer,R,B188,1.435409795,122.9053102,42.25262378,0,39.63854095,13.02156969,0.273528944,23.98009435,7.706207635,2.802490006,2,3,13,0.1875,0.082886906,0.160192346,16,145,0.775,0.37890625,4.166666667,23.82421875,15,6.38,45,40.83333333,5.25,7.393548387,16,4.338709677,1.0428,0.835032787,1.416569104,1.835252009,0,1.912074945,1.350106899,1.281488067,1.487452989,5.663344951,16.0142286,9.208181448,0,4.403912866,4.403912866,0.400355715,2.402134291,0.80071143,110.3505888,140.4430447,0,126.4300536,137.6293405,NA,87.12582709,121.3660712,27.63911086,22.2230495,0,66.70552949,4.013013153,NA,1.263289261,3.830868795,29.19059135,4.247365931,-0.857711292,2.800518488,2.529479565,6.243830881,1.687924903,1.415025646,-0.181262887
summer,FR,B189,1.435717355,124.5848358,40.5973395,0,38.98655794,15.59838601,0.450454411,23.01044149,6.988013253,2.79758257,1,1,9,0.1,0,0.078420936,8,94,0.9,0.200942029,4.333333333,5.836714976,NA,4.492753623,NA,115.3623188,2.5,2.442028986,20,2.224637681,1.998,0.229967213,1.388048412,1.872170456,0,1.554664467,1.31773419,1.390057859,1.353737685,6.352102183,16.78549542,9.192057017,0,2.397927918,4.795855835,0.799309306,1.998273265,0.399654653,122.9070378,145.1776397,0,66.89846216,120.4621907,30.32891736,85.59888117,111.6876378,27.44385994,22.4473245,0,0.887155087,34.03193527,2.151233177,1.94992707,5.508055885,22.31872395,3.369773724,-1.312046221,1.645332264,1.929218984,9.371771236,0.826574268,0.783821192,-1.536577493
